Step: 500 Time: 0.05 Boundary Angle: 0
122,2,2,-27.9131,-100.219
123,2,2,-19.1456,-106.1
124,2,2,0.59129,-105.462
125,2,2,39.4107,-100.769
126,2,2,-3.72805,-105.678
127,2,2,32.6186,-99.8581
128,2,2,4.93321,-104.77
129,2,2,-28.9525,-96.3619
130,2,2,14.2772,-99.6982
131,2,2,-9.64864,-101.496
132,2,2,2.24372,-101.809
133,2,2,-23.0098,-105.077
134,2,2,36.2919,-98.2851
135,2,2,6.36363,-101.053
136,2,2,-1.73194,-102.23
137,2,2,-10.6664,-97.6389
138,2,2,30.0131,-96.8461
139,2,2,22.153,-98.337
140,2,2,-20.1838,-102.254
141,2,2,19.5935,-95.2717
142,2,2,-13.4832,-100.465
143,2,2,-24.0516,-101.234
144,2,2,3.81462,-97.9808
145,2,2,-16.3165,-103.294
146,2,2,5.20365,-94.2424
147,2,2,26.0953,-97.6479
148,2,2,23.5251,-94.5844
149,2,2,-18.3955,-95.5839
150,2,2,27.4459,-93.7973
151,2,2,-0.139685,-98.5988
152,2,2,7.75723,-97.316
153,2,2,-14.5254,-96.6093
154,2,2,33.6859,-95.2616
155,2,2,31.1107,-92.2074
156,2,2,-21.2296,-98.4078
157,2,2,15.6526,-95.9563
158,2,2,-5.74695,-102.257
159,2,2,-17.3503,-99.4407
160,2,2,-29.9937,-92.5036
161,2,2,-22.2595,-94.5518
162,2,2,1.28688,-94.8818
163,2,2,11.7035,-96.6457
164,2,2,20.9647,-91.5181
165,2,2,-4.13,-98.635
166,2,2,9.14218,-93.5737
167,2,2,-7.06436,-95.9092
168,2,2,-26.1281,-93.5155
169,2,2,6.58328,-90.4982
170,2,2,-23.3016,-90.6958
171,2,2,13.0825,-92.8958
172,2,2,2.63778,-91.1397
173,2,2,-15.5707,-92.7563
174,2,2,24.8792,-90.7415
175,2,2,10.5222,-89.8239
176,2,2,-27.1739,-89.6667
177,2,2,-25.0913,-97.3818
178,2,2,-11.701,-93.7791
179,2,2,-24.3481,-86.838
180,2,2,7.96739,-86.7512
181,2,2,17.0248,-92.2089
182,2,2,14.4597,-89.1437
183,2,2,-2.69877,-94.9234
184,2,2,-12.7541,-89.9234
185,2,2,4.02357,-87.4003
186,2,2,28.543,-89.1445
187,2,2,-1.36015,-91.1617
188,2,2,11.905,-86.0726
189,2,2,22.3194,-87.6735
190,2,2,-19.4353,-91.7268
191,2,2,15.8401,-85.3784
192,2,2,18.3973,-88.4567
193,2,2,-5.60073,-92.1896
194,2,2,5.40469,-83.653
195,2,2,-16.6105,-88.8955
196,2,2,-20.4748,-87.8673
197,2,2,-8.76437,-89.7491
198,2,2,9.34974,-82.9994
199,2,2,0.0255763,-87.4159
-----------------------------------
Step: 35500 Time: 3.55 Boundary Angle: 0
0,1,2,31.9518,-113.597
1,1,2,27.4903,-114.785
2,1,2,-44.2378,-109.399
3,1,2,10.9985,-117.508
4,1,2,-27.8854,-114.658
5,1,2,15.3818,-117.009
6,1,2,-35.6851,-112.483
7,1,2,-45.2579,-105.532
8,1,2,36.4759,-112.23
9,1,2,23.4368,-115.653
10,1,2,-10.0715,-117.597
11,1,2,46.0706,-108.645
12,1,2,50.2227,-102.922
13,1,2,-48.7503,-107.462
14,1,2,41.2247,-110.57
15,1,2,-31.7546,-113.647
16,1,2,53.7495,-101.051
17,1,2,-52.7331,-105.567
18,1,2,-39.8603,-111.073
19,1,2,49.9488,-106.912
20,1,2,12.8163,-113.954
21,1,2,57.0713,-103.28
22,1,2,53.5382,-105.155
23,1,2,19.434,-116.39
24,1,2,-45.8196,-101.571
25,1,2,-23.9883,-115.552
26,1,2,-49.3132,-103.505
27,1,2,60.54,-101.288
28,1,2,0.790809,-118.007
29,1,2,-56.2784,-103.715
30,1,2,46.637,-104.69
31,1,2,-3.37947,-117.993
32,1,2,-52.8126,-101.569
33,1,2,-59.7617,-101.748
34,1,2,-36.7109,-108.617
35,1,2,28.8774,-111.043
36,1,2,-6.60035,-115.647
37,1,2,37.8268,-108.468
38,1,2,-49.387,-99.5065
39,1,2,42.5318,-106.794
40,1,2,33.2858,-109.829
41,1,2,46.7617,-100.69
42,1,2,57.2178,-99.0611
43,1,2,-40.8924,-107.214
44,1,2,-56.3382,-99.6793
45,1,2,24.7618,-111.889
46,1,2,-1.31755,-114.61
47,1,2,-25.1127,-111.716
48,1,2,-28.9966,-110.751
49,1,2,-14.871,-117.069
50,1,2,53.8251,-96.9438
51,1,2,26.133,-108.128
52,1,2,43.1032,-102.838
53,1,2,6.55555,-117.866
54,1,2,-41.9127,-103.35
55,1,2,43.2206,-98.8362
56,1,2,16.8872,-113.314
57,1,2,-32.8499,-109.669
58,1,2,3.61213,-115.184
59,1,2,-52.8871,-97.5708
60,1,2,-30.0265,-106.842
61,1,2,20.8274,-112.627
62,1,2,35.9466,-102.283
63,1,2,50.3497,-98.9243
64,1,2,34.6338,-106.063
65,1,2,-37.7473,-104.752
66,1,2,8.4879,-114.411
67,1,2,-4.51442,-112.236
68,1,2,22.1996,-108.841
69,1,2,-26.173,-107.866
70,1,2,18.266,-109.561
71,1,2,-38.7663,-100.888
72,1,2,39.1362,-104.692
73,1,2,19.6163,-105.801
74,1,2,27.4833,-104.362
75,1,2,-33.885,-105.797
76,1,2,30.2115,-107.288
77,1,2,-27.2022,-104.011
78,1,2,5.56349,-111.682
79,1,2,-31.0525,-102.977
80,1,2,-32.0815,-99.1102
81,1,2,-45.9621,-97.4428
82,1,2,-34.9146,-101.932
83,1,2,1.50258,-111.827
84,1,2,31.542,-103.531
85,1,2,14.3254,-110.26
86,1,2,-42.4727,-99.3932
87,1,2,40.0702,-96.3744
88,1,2,11.754,-107.204
89,1,2,10.2732,-110.878
90,1,2,-49.4616,-95.5068
91,1,2,-19.8266,-116.388
92,1,2,23.5474,-105.081
93,1,2,-39.6466,-96.571
94,1,2,-21.2244,-112.675
95,1,2,3.37314,-108.346
96,1,2,-35.9364,-98.0692
97,1,2,-12.1165,-114.185
98,1,2,-22.31,-108.864
99,1,2,15.6894,-106.508
100,2,2,7.38464,-108.118
101,2,2,-8.63688,-112.227
102,2,2,28.8279,-100.592
103,2,2,-16.9535,-113.661
104,2,2,17.0292,-102.754
105,2,2,-1.67854,-109.419
106,2,2,9.13642,-104.189
107,2,2,-6.56346,-108.816
108,2,2,24.8978,-101.317
109,2,2,-33.1067,-95.2481
110,2,2,13.1056,-103.467
111,2,2,-14.2111,-110.804
112,2,2,-10.7459,-108.848
113,2,2,-18.3393,-109.914
114,2,2,-12.5554,-104.429
115,2,2,-33.9807,-90.9289
116,2,2,-15.5539,-107.072
117,2,2,20.9611,-102.04
118,2,2,18.3706,-98.9974
119,2,2,10.5065,-100.434
120,2,2,-8.70296,-105.45
121,2,2,-36.8128,-93.7541
122,2,2,-28.224,-100.152
123,2,2,-19.4354,-106.073
124,2,2,0.258407,-105.835
125,2,2,39.7104,-100.741
126,2,2,-3.73639,-106
127,2,2,32.8462,-99.7629
128,2,2,5.16379,-104.821
129,2,2,-29.2476,-96.2892
130,2,2,14.4375,-99.7104
131,2,2,-9.74271,-101.581
132,2,2,2.11336,-102.222
133,2,2,-23.3441,-105.03
134,2,2,36.5634,-98.2927
135,2,2,6.5826,-101.125
136,2,2,-1.8781,-102.459
137,2,2,-10.8159,-97.7338
138,2,2,30.1599,-96.8144
139,2,2,22.2978,-98.2773
140,2,2,-20.4952,-102.223
141,2,2,19.7118,-95.2326
142,2,2,-13.6234,-100.582
143,2,2,-24.3661,-101.184
144,2,2,3.85573,-98.2018
145,2,2,-16.6218,-103.242
146,2,2,5.22644,-94.4286
147,2,2,26.2333,-97.5499
148,2,2,23.6341,-94.5111
149,2,2,-18.6887,-95.5461
150,2,2,27.5649,-93.7819
151,2,2,-0.0875418,-98.8855
152,2,2,7.91298,-97.3872
153,2,2,-14.6865,-96.7304
154,2,2,33.8784,-95.3394
155,2,2,31.2785,-92.3062
156,2,2,-21.5297,-98.3671
157,2,2,15.7828,-95.9536
158,2,2,-5.89019,-102.65
159,2,2,-17.6651,-99.4017
160,2,2,-30.2758,-92.4261
161,2,2,-22.5498,-94.5076
162,2,2,1.30376,-95.1375
163,2,2,11.8455,-96.6743
164,2,2,21.0466,-91.465
165,2,2,-4.07469,-99.1194
166,2,2,9.24937,-93.6365
167,2,2,-7.03935,-96.4237
168,2,2,-26.4168,-93.4607
169,2,2,6.57522,-90.6678
170,2,2,-23.5823,-90.6488
171,2,2,13.1811,-92.9142
172,2,2,2.63821,-91.3832
173,2,2,-15.7178,-92.8717
174,2,2,24.9721,-90.7424
175,2,2,10.5875,-89.8778
176,2,2,-27.4415,-89.6047
177,2,2,-25.3901,-97.3295
178,2,2,-11.8413,-93.871
179,2,2,-24.6058,-86.7865
180,2,2,7.91791,-86.9032
181,2,2,17.1157,-92.1906
182,2,2,14.5189,-89.1504
183,2,2,-2.67158,-95.3943
184,2,2,-12.9554,-89.9869
185,2,2,3.98296,-87.6246
186,2,2,28.6865,-89.264
187,2,2,-1.35359,-91.6218
188,2,2,11.9215,-86.112
189,2,2,22.3838,-87.6959
190,2,2,-19.7198,-91.6913
191,2,2,15.851,-85.3806
192,2,2,18.4498,-88.4238
193,2,2,-5.59572,-92.687
194,2,2,5.32089,-83.8607
195,2,2,-16.8059,-88.9517
196,2,2,-20.7448,-87.8285
197,2,2,-9.01579,-90.6191
198,2,2,9.25288,-83.1358
199,2,2,-0.00912949,-87.8601
-----------------------------------
Step: 36000 Time: 3.6 Boundary Angle: 0
0,1,2,32.1972,-113.532
1,1,2,27.8248,-114.697
2,1,2,-44.6238,-109.245
3,1,2,11.2155,-117.481
4,1,2,-28.2102,-114.578
5,1,2,15.6861,-116.973
6,1,2,-36.0357,-112.37
7,1,2,-45.6415,-105.377
8,1,2,36.6945,-112.16
9,1,2,23.7716,-115.582
10,1,2,-10.7918,-117.53
11,1,2,46.2557,-108.564
12,1,2,50.4682,-102.732
13,1,2,-49.1359,-107.289
14,1,2,41.4214,-110.496
15,1,2,-32.0924,-113.553
16,1,2,54.0498,-100.962
17,1,2,-53.0885,-105.389
18,1,2,-40.2351,-110.936
19,1,2,50.3399,-106.728
20,1,2,13.0837,-113.95
21,1,2,57.4493,-103.071
22,1,2,53.923,-104.959
23,1,2,19.807,-116.328
24,1,2,-46.1713,-101.41
25,1,2,-24.3106,-115.469
26,1,2,-49.6696,-103.331
27,1,2,60.9105,-101.065
28,1,2,0.894251,-118.009
29,1,2,-56.627,-103.525
30,1,2,46.9465,-104.627
31,1,2,-3.09499,-117.998
32,1,2,-53.1661,-101.389
33,1,2,-60.1037,-101.546
34,1,2,-37.0658,-108.506
35,1,2,29.1617,-110.936
36,1,2,-6.88883,-116.792
37,1,2,38.0255,-108.392
38,1,2,-49.7357,-99.3341
39,1,2,42.7153,-106.715
40,1,2,33.5078,-109.759
41,1,2,47.0663,-100.628
42,1,2,57.5111,-98.9581
43,1,2,-41.269,-107.078
44,1,2,-56.6797,-99.4785
45,1,2,25.0805,-111.809
46,1,2,-1.12895,-114.562
47,1,2,-25.4752,-111.642
48,1,2,-29.3447,-110.649
49,1,2,-15.499,-116.995
50,1,2,54.1149,-96.8464
51,1,2,26.4086,-108.037
52,1,2,43.4093,-102.777
53,1,2,6.67763,-117.846
54,1,2,-42.2896,-103.212
55,1,2,43.525,-98.7751
56,1,2,17.2158,-113.291
57,1,2,-33.1953,-109.562
58,1,2,3.71163,-115.184
59,1,2,-53.231,-97.3898
60,1,2,-30.385,-106.722
61,1,2,21.151,-112.562
62,1,2,36.1318,-102.202
63,1,2,50.5878,-98.7336
64,1,2,34.8332,-105.987
65,1,2,-38.1061,-104.641
66,1,2,8.66751,-114.411
67,1,2,-4.87924,-113.291
68,1,2,22.4853,-108.781
69,1,2,-26.5509,-107.788
70,1,2,18.5547,-109.527
71,1,2,-39.1263,-100.78
72,1,2,39.3202,-104.612
73,1,2,19.879,-105.758
74,1,2,27.7334,-104.262
75,1,2,-34.2425,-105.682
76,1,2,30.4754,-107.17
77,1,2,-27.5701,-103.882
78,1,2,5.71587,-111.714
79,1,2,-31.4151,-102.857
80,1,2,-32.4545,-98.9874
81,1,2,-46.2999,-97.289
82,1,2,-35.2782,-101.817
83,1,2,1.67702,-111.776
84,1,2,31.7871,-103.402
85,1,2,14.6204,-110.26
86,1,2,-42.8162,-99.2501
87,1,2,40.3466,-96.3478
88,1,2,12.0251,-107.222
89,1,2,10.5157,-110.899
90,1,2,-49.7892,-95.3346
91,1,2,-20.3122,-116.308
92,1,2,23.8038,-105.01
93,1,2,-40.0017,-96.4172
94,1,2,-21.5825,-112.543
95,1,2,3.59603,-108.333
96,1,2,-36.309,-97.9547
97,1,2,-12.7794,-114.087
98,1,2,-22.678,-108.733
99,1,2,15.9549,-106.494
100,2,2,7.61192,-108.162
101,2,2,-8.85841,-113.33
102,2,2,29.0546,-100.484
103,2,2,-17.4891,-113.536
104,2,2,17.2722,-102.729
105,2,2,-2.08769,-110.432
106,2,2,9.41026,-104.203
107,2,2,-6.89171,-109.845
108,2,2,25.1292,-101.235
109,2,2,-33.4912,-95.1258
110,2,2,13.3541,-103.467
111,2,2,-14.7766,-110.659
112,2,2,-10.8713,-109.897
113,2,2,-18.7294,-109.74
114,2,2,-12.5812,-104.755
115,2,2,-34.356,-90.7558
116,2,2,-15.9547,-106.891
117,2,2,21.1984,-101.986
118,2,2,18.5913,-98.959
119,2,2,10.7535,-100.441
120,2,2,-8.94999,-106.417
121,2,2,-37.1772,-93.5917
122,2,2,-28.5999,-100.019
123,2,2,-19.8422,-105.909
124,2,2,-0.110925,-106.877
125,2,2,40.0138,-100.678
126,2,2,-4.10892,-106.986
127,2,2,33.0782,-99.6257
128,2,2,5.43659,-104.843
129,2,2,-29.6328,-96.1557
130,2,2,14.6698,-99.6954
131,2,2,-9.79183,-101.894
132,2,2,1.82088,-103.135
133,2,2,-23.7135,-104.892
134,2,2,36.8381,-98.2645
135,2,2,6.84233,-101.145
136,2,2,-2.16189,-103.451
137,2,2,-10.8896,-98.0548
138,2,2,30.3632,-96.702
139,2,2,22.5118,-98.2134
140,2,2,-20.8955,-102.063
141,2,2,19.911,-95.1821
142,2,2,-13.659,-100.909
143,2,2,-24.7448,-101.038
144,2,2,3.45876,-99.0321
145,2,2,-17.0304,-103.08
146,2,2,4.7745,-95.2651
147,2,2,26.4423,-97.4605
148,2,2,23.8247,-94.4373
149,2,2,-19.078,-95.3797
150,2,2,27.7508,-93.6842
151,2,2,-0.451551,-99.8466
152,2,2,8.13662,-97.3997
153,2,2,-14.7353,-97.0295
154,2,2,34.1239,-95.337
155,2,2,31.5062,-92.3184
156,2,2,-21.9158,-98.2098
157,2,2,15.9923,-95.9269
158,2,2,-6.1701,-103.576
159,2,2,-18.0645,-99.2425
160,2,2,-30.6705,-92.2955
161,2,2,-22.9419,-94.3522
162,2,2,0.853102,-96.0088
163,2,2,12.0606,-96.6726
164,2,2,21.2218,-91.404
165,2,2,-4.43872,-99.99
166,2,2,9.44456,-93.6432
167,2,2,-7.05991,-96.9663
168,2,2,-26.8111,-93.3147
169,2,2,6.08663,-91.491
170,2,2,-23.9847,-90.4959
171,2,2,13.3694,-92.9017
172,2,2,2.16523,-92.2441
173,2,2,-15.7497,-93.166
174,2,2,25.1404,-90.6603
175,2,2,10.7557,-89.8772
176,2,2,-27.8472,-89.4629
177,2,2,-25.7771,-97.1817
178,2,2,-11.8789,-94.184
179,2,2,-25.0196,-86.637
180,2,2,7.39506,-87.7184
181,2,2,17.299,-92.1537
182,2,2,14.6822,-89.1285
183,2,2,-3.12969,-96.2183
184,2,2,-13.0721,-90.2007
185,2,2,3.46565,-88.4734
186,2,2,28.8962,-89.2911
187,2,2,-1.82164,-92.4418
188,2,2,12.0647,-86.103
189,2,2,22.5373,-87.6268
190,2,2,-20.1195,-91.5279
191,2,2,15.9907,-85.3496
192,2,2,18.6073,-88.3772
193,2,2,-5.74238,-93.2002
194,2,2,4.77258,-84.6995
195,2,2,-16.9157,-89.1343
196,2,2,-21.1562,-87.6683
197,2,2,-9.20815,-91.2085
198,2,2,8.70026,-83.9431
199,2,2,-0.529944,-88.6624
-----------------------------------
Step: 36500 Time: 3.65 Boundary Angle: 0
0,1,2,32.5507,-113.432
1,1,2,28.1639,-114.617
2,1,2,-45.2124,-109.002
3,1,2,11.4609,-117.449
4,1,2,-28.4785,-114.513
5,1,2,16.0686,-116.942
6,1,2,-36.4187,-112.265
7,1,2,-46.2266,-105.134
8,1,2,37.0402,-112.049
9,1,2,24.0809,-115.525
10,1,2,-11.4307,-117.515
11,1,2,46.6132,-108.415
12,1,2,50.7932,-102.569
13,1,2,-49.7365,-107.013
14,1,2,41.7896,-110.358
15,1,2,-32.505,-113.436
16,1,2,54.3686,-100.79
17,1,2,-53.4973,-105.179
18,1,2,-40.7636,-110.744
19,1,2,50.6756,-106.568
20,1,2,13.4198,-113.963
21,1,2,57.7746,-102.889
22,1,2,54.2543,-104.788
23,1,2,20.1286,-116.272
24,1,2,-46.6102,-101.15
25,1,2,-24.583,-115.415
26,1,2,-50.1261,-103.04
27,1,2,61.2297,-100.872
28,1,2,1.96034,-118.018
29,1,2,-57.0307,-103.304
30,1,2,47.2778,-104.476
31,1,2,-3.33673,-117.975
32,1,2,-53.6544,-101.157
33,1,2,-60.5001,-101.311
34,1,2,-37.5164,-108.424
35,1,2,29.4978,-110.856
36,1,2,-7.33018,-117.782
37,1,2,38.377,-108.283
38,1,2,-50.2536,-99.045
39,1,2,43.0718,-106.574
40,1,2,33.8506,-109.654
41,1,2,47.3616,-100.476
42,1,2,57.8236,-98.7765
43,1,2,-41.8221,-106.892
44,1,2,-57.1236,-99.1682
45,1,2,25.3947,-111.756
46,1,2,-0.659927,-115.016
47,1,2,-25.7516,-111.588
48,1,2,-29.6333,-110.655
49,1,2,-16.063,-116.928
50,1,2,54.4096,-96.6939
51,1,2,26.7141,-107.986
52,1,2,43.7382,-102.63
53,1,2,6.65217,-117.821
54,1,2,-42.8397,-103.026
55,1,2,43.8186,-98.6277
56,1,2,17.5324,-113.247
57,1,2,-33.4891,-109.567
58,1,2,4.16299,-114.706
59,1,2,-53.7249,-97.0596
60,1,2,-30.7614,-106.662
61,1,2,21.4673,-112.505
62,1,2,36.4724,-102.095
63,1,2,50.8765,-98.5696
64,1,2,35.1814,-105.883
65,1,2,-38.5749,-104.575
66,1,2,8.81005,-114.46
67,1,2,-5.16143,-114.431
68,1,2,22.7928,-108.737
69,1,2,-26.9075,-107.73
70,1,2,18.8602,-109.487
71,1,2,-39.5887,-100.714
72,1,2,39.662,-104.501
73,1,2,20.1777,-105.72
74,1,2,28.0322,-104.211
75,1,2,-34.6298,-105.665
76,1,2,30.8019,-107.088
77,1,2,-28.0139,-103.775
78,1,2,6.30754,-111.354
79,1,2,-31.8668,-102.779
80,1,2,-32.936,-98.9148
81,1,2,-46.7345,-97.1468
82,1,2,-35.7371,-101.766
83,1,2,1.55714,-111.683
84,1,2,32.1158,-103.323
85,1,2,14.9088,-110.242
86,1,2,-43.2172,-99.0471
87,1,2,40.6375,-96.2041
88,1,2,12.2523,-107.263
89,1,2,10.7786,-110.991
90,1,2,-50.1382,-95.047
91,1,2,-20.4708,-116.232
92,1,2,24.1036,-104.966
93,1,2,-40.4179,-96.1988
94,1,2,-21.8621,-112.489
95,1,2,3.70592,-108.312
96,1,2,-36.7885,-97.8788
97,1,2,-13.346,-114.024
98,1,2,-23.0246,-108.663
99,1,2,16.2404,-106.476
100,2,2,8.28661,-107.902
101,2,2,-9.17755,-114.267
102,2,2,29.354,-100.435
103,2,2,-17.7548,-113.322
104,2,2,17.565,-102.703
105,2,2,-2.47994,-111.478
106,2,2,9.71378,-104.183
107,2,2,-7.06341,-110.925
108,2,2,25.4225,-101.192
109,2,2,-33.9915,-95.036
110,2,2,13.6446,-103.444
111,2,2,-15.0223,-110.424
112,2,2,-11.0639,-110.756
113,2,2,-19.1256,-109.585
114,2,2,-12.5396,-105.686
115,2,2,-34.8073,-90.5021
116,2,2,-16.3784,-106.706
117,2,2,21.4932,-101.949
118,2,2,18.8849,-98.9273
119,2,2,11.0487,-100.415
120,2,2,-8.94285,-107.4
121,2,2,-37.6093,-93.3571
122,2,2,-29.0756,-99.9194
123,2,2,-20.2711,-105.771
124,2,2,-0.280222,-108.137
125,2,2,40.3247,-100.562
126,2,2,-4.40879,-107.995
127,2,2,33.3999,-99.5459
128,2,2,5.7198,-104.862
129,2,2,-30.1326,-96.0652
130,2,2,14.9691,-99.6673
131,2,2,-9.72502,-102.489
132,2,2,1.7446,-104.685
133,2,2,-24.1609,-104.823
134,2,2,37.1466,-98.1517
135,2,2,7.13908,-101.144
136,2,2,-2.25733,-104.671
137,2,2,-11.1688,-98.7647
138,2,2,30.6584,-96.6521
139,2,2,22.8062,-98.1772
140,2,2,-21.3786,-101.938
141,2,2,20.2061,-95.1481
142,2,2,-13.6522,-101.856
143,2,2,-25.2237,-100.925
144,2,2,3.23114,-100.43
145,2,2,-17.5116,-102.911
146,2,2,4.53219,-96.6669
147,2,2,26.7368,-97.4187
148,2,2,24.1169,-94.4002
149,2,2,-19.5766,-95.2146
150,2,2,28.0419,-93.6429
151,2,2,-0.720822,-101.028
152,2,2,8.43699,-97.385
153,2,2,-14.9095,-97.4402
154,2,2,34.4054,-95.2495
155,2,2,31.7812,-92.2366
156,2,2,-22.4081,-98.0833
157,2,2,16.2889,-95.8949
158,2,2,-6.26168,-104.474
159,2,2,-18.5489,-99.0769
160,2,2,-31.1894,-92.1925
161,2,2,-23.4521,-94.2249
162,2,2,0.599047,-97.283
163,2,2,12.3587,-96.6455
164,2,2,21.517,-91.3674
165,2,2,-4.69689,-100.816
166,2,2,9.75068,-93.6238
167,2,2,-7.3145,-97.7911
168,2,2,-27.3264,-93.2059
169,2,2,5.84585,-92.8972
170,2,2,-24.5151,-90.3726
171,2,2,13.6691,-92.8727
172,2,2,1.90367,-93.5296
173,2,2,-15.9293,-93.5797
174,2,2,25.4329,-90.6212
175,2,2,11.0539,-89.8518
176,2,2,-28.3776,-89.3533
177,2,2,-26.2728,-97.0675
178,2,2,-11.8795,-94.8333
179,2,2,-25.5595,-86.5178
180,2,2,7.12984,-89.1184
181,2,2,17.5979,-92.1203
182,2,2,14.9782,-89.0969
183,2,2,-3.38067,-97.0465
184,2,2,-13.1414,-90.7189
185,2,2,3.17947,-89.7563
186,2,2,29.1721,-89.2085
187,2,2,-2.07555,-93.2675
188,2,2,12.3619,-86.076
189,2,2,22.8312,-87.5879
190,2,2,-20.6437,-91.3712
191,2,2,16.2855,-85.3158
192,2,2,18.903,-88.343
193,2,2,-5.99255,-94.029
194,2,2,4.48499,-85.983
195,2,2,-17,-89.7245
196,2,2,-21.6867,-87.5132
197,2,2,-9.29329,-91.7746
198,2,2,8.43133,-85.3425
199,2,2,-0.80968,-89.478
-----------------------------------
Step: 37000 Time: 3.7 Boundary Angle: 0
0,1,2,32.8024,-113.357
1,1,2,28.4007,-114.551
2,1,2,-45.6854,-108.803
3,1,2,11.9988,-117.432
4,1,2,-28.8459,-114.42
5,1,2,16.2887,-116.887
6,1,2,-36.8111,-112.143
7,1,2,-46.7176,-104.94
8,1,2,37.3364,-111.948
9,1,2,24.2814,-115.48
10,1,2,-11.7086,-117.468
11,1,2,46.9542,-108.266
12,1,2,51.1215,-102.405
13,1,2,-50.2546,-106.771
14,1,2,42.0961,-110.241
15,1,2,-32.8429,-113.343
16,1,2,54.6924,-100.615
17,1,2,-53.8734,-104.988
18,1,2,-41.2086,-110.575
19,1,2,51.0186,-106.405
20,1,2,13.7207,-113.841
21,1,2,58.1052,-102.702
22,1,2,54.5911,-104.613
23,1,2,20.2747,-116.245
24,1,2,-47.0029,-100.948
25,1,2,-24.9171,-115.34
26,1,2,-50.5433,-102.789
27,1,2,61.5538,-100.675
28,1,2,2.43071,-118.011
29,1,2,-57.3991,-103.099
30,1,2,47.6127,-104.325
31,1,2,-2.94466,-117.989
32,1,2,-54.0633,-100.891
33,1,2,-60.8613,-101.095
34,1,2,-37.9234,-108.308
35,1,2,29.7402,-110.79
36,1,2,-7.72918,-117.779
37,1,2,38.6726,-108.181
38,1,2,-50.6084,-98.7928
39,1,2,43.3928,-106.46
40,1,2,34.1192,-109.585
41,1,2,47.6803,-100.325
42,1,2,58.141,-98.5898
43,1,2,-42.2745,-106.723
44,1,2,-57.5252,-98.8892
45,1,2,25.6022,-111.711
46,1,2,-0.239021,-115.056
47,1,2,-26.0905,-111.517
48,1,2,-29.9754,-110.557
49,1,2,-16.2428,-116.891
50,1,2,54.7177,-96.5226
51,1,2,26.9356,-107.94
52,1,2,44.0536,-102.516
53,1,2,7.20436,-117.792
54,1,2,-43.3111,-102.862
55,1,2,44.1176,-98.5138
56,1,2,17.729,-113.166
57,1,2,-33.8495,-109.485
58,1,2,4.66361,-114.721
59,1,2,-54.0943,-96.8334
60,1,2,-31.075,-106.633
61,1,2,21.6696,-112.455
62,1,2,36.7549,-102.032
63,1,2,51.1887,-98.406
64,1,2,35.4508,-105.815
65,1,2,-38.985,-104.465
66,1,2,9.37478,-114.45
67,1,2,-5.19705,-114.709
68,1,2,23.0126,-108.678
69,1,2,-27.2063,-107.676
70,1,2,19.0855,-109.41
71,1,2,-40.0146,-100.613
72,1,2,39.9719,-104.402
73,1,2,20.4054,-105.649
74,1,2,28.2645,-104.168
75,1,2,-34.9475,-105.642
76,1,2,31.06,-107.025
77,1,2,-28.3067,-103.774
78,1,2,6.84416,-111.393
79,1,2,-32.1603,-102.78
80,1,2,-33.2298,-98.9219
81,1,2,-47.0854,-96.9029
82,1,2,-36.031,-101.776
83,1,2,2.00716,-111.745
84,1,2,32.3794,-103.259
85,1,2,15.1464,-110.132
86,1,2,-43.6009,-98.8621
87,1,2,40.9088,-96.1272
88,1,2,12.5232,-107.113
89,1,2,11.0842,-110.842
90,1,2,-50.4837,-94.7951
91,1,2,-20.7077,-116.177
92,1,2,24.3321,-104.908
93,1,2,-40.6764,-96.1433
94,1,2,-22.1526,-112.451
95,1,2,4.20034,-108.408
96,1,2,-37.0888,-97.9116
97,1,2,-13.5639,-113.946
98,1,2,-23.3224,-108.629
99,1,2,16.4772,-106.378
100,2,2,8.52501,-107.79
101,2,2,-9.44856,-114.203
102,2,2,29.5907,-100.395
103,2,2,-17.9558,-113.285
104,2,2,17.7981,-102.617
105,2,2,-2.49389,-111.78
106,2,2,9.93395,-104.074
107,2,2,-6.93345,-111.132
108,2,2,25.6611,-101.139
109,2,2,-34.2921,-95.0707
110,2,2,13.8714,-103.349
111,2,2,-15.2565,-110.352
112,2,2,-11.281,-110.674
113,2,2,-19.3896,-109.559
114,2,2,-12.7056,-106.948
115,2,2,-35.0718,-90.4403
116,2,2,-16.6641,-106.642
117,2,2,21.7279,-101.881
118,2,2,19.1245,-98.8503
119,2,2,11.2734,-100.32
120,2,2,-8.76137,-107.592
121,2,2,-37.8682,-93.3014
122,2,2,-29.3684,-99.9224
123,2,2,-20.557,-105.74
124,2,2,-0.266865,-108.465
125,2,2,40.6309,-100.462
126,2,2,-4.25257,-108.211
127,2,2,33.6783,-99.4853
128,2,2,5.9014,-104.775
129,2,2,-30.4218,-96.0737
130,2,2,15.202,-99.5818
131,2,2,-9.93325,-103.78
132,2,2,1.92371,-105.146
133,2,2,-24.4449,-104.785
134,2,2,37.4247,-98.0883
135,2,2,7.33483,-101.047
136,2,2,-2.05022,-104.887
137,2,2,-10.856,-99.9053
138,2,2,30.9066,-96.6162
139,2,2,23.0496,-98.1123
140,2,2,-21.6762,-101.906
141,2,2,20.4515,-95.0785
142,2,2,-13.8203,-103.12
143,2,2,-25.5184,-100.924
144,2,2,3.3532,-101.442
145,2,2,-17.8073,-102.837
